# time_flux P1 P2 Z PO4 Psupply
7.750000000000000000e+01 2.788641694298818474e-01 5.308253140186921515e-01 4.053199584107409215e-01 2.461684599989484579e-01 5.000000000000000278e-02
7.760000000000000853e+01 2.788641694298818474e-01 5.308253140186921515e-01 4.053199584107409215e-01 2.461684599989484579e-01 5.000000000000000278e-02
7.770000000000000284e+01 2.794542882894395230e-01 5.308937519675717143e-01 4.050722398365315668e-01 2.459567250070836264e-01 5.000000000000000278e-02
7.780000000000001137e+01 2.794542882894395230e-01 5.308937519675717143e-01 4.050722398365315668e-01 2.459567250070836264e-01 5.000000000000000278e-02
7.790000000000000568e+01 2.800435772254448730e-01 5.309536360154712975e-01 4.048343985328268224e-01 2.457462200664567997e-01 5.000000000000000278e-02
7.800000000000000000e+01 2.800435772254448730e-01 5.309536360154712975e-01 4.048343985328268224e-01 2.457462200664567997e-01 5.000000000000000278e-02
7.810000000000000853e+01 2.806318685753603215e-01 5.310050023393342311e-01 4.046063802752462024e-01 2.455369933984563879e-01 5.000000000000000278e-02
7.820000000000000284e+01 2.806318685753603215e-01 5.310050023393342311e-01 4.046063802752462024e-01 2.455369933984563879e-01 5.000000000000000278e-02
7.830000000000001137e+01 2.812189960698070479e-01 5.310478896384498437e-01 4.043881292217598733e-01 2.453290921625372323e-01 5.000000000000000278e-02
7.840000000000000568e+01 2.812189960698070479e-01 5.310478896384498437e-01 4.043881292217598733e-01 2.453290921625372323e-01 5.000000000000000278e-02
7.850000000000000000e+01 2.818047948646237311e-01 5.310823390875427652e-01 4.041795879348072940e-01 2.451225624636887424e-01 5.000000000000000278e-02
7.860000000000000853e+01 2.818047948646237311e-01 5.310823390875427652e-01 4.041795879348072940e-01 2.451225624636887424e-01 5.000000000000000278e-02
7.870000000000000284e+01 2.823891015733825394e-01 5.311083942895817867e-01 4.039806974029811482e-01 2.449174493599700630e-01 5.000000000000000278e-02
7.880000000000001137e+01 2.823891015733825394e-01 5.311083942895817867e-01 4.039806974029811482e-01 2.449174493599700630e-01 5.000000000000000278e-02
7.890000000000000568e+01 2.829717543003297808e-01 5.311261012283351457e-01 4.037913970623039361e-01 2.447137968700962007e-01 5.000000000000000278e-02
7.900000000000000000e+01 2.829717543003297808e-01 5.311261012283351457e-01 4.037913970623039361e-01 2.447137968700962007e-01 5.000000000000000278e-02
7.910000000000000853e+01 2.835525926737156310e-01 5.311355082206946632e-01 4.036116248171263132e-01 2.445116479810632570e-01 5.000000000000000278e-02
7.920000000000000284e+01 2.835525926737156310e-01 5.311355082206946632e-01 4.036116248171263132e-01 2.445116479810632570e-01 5.000000000000000278e-02
7.930000000000001137e+01 2.841314578794794099e-01 5.311366658687920461e-01 4.034413170606753751e-01 2.443110446557966720e-01 5.000000000000000278e-02
7.940000000000000568e+01 2.841314578794794099e-01 5.311366658687920461e-01 4.034413170606753751e-01 2.443110446557966720e-01 5.000000000000000278e-02
7.950000000000000000e+01 2.847081926952541031e-01 5.311296270119291174e-01 4.032804086952799794e-01 2.441120278408120681e-01 5.000000000000000278e-02
7.960000000000000853e+01 2.847081926952541031e-01 5.311296270119291174e-01 4.032804086952799794e-01 2.441120278408120681e-01 5.000000000000000278e-02
7.970000000000000284e+01 2.852826415246547120e-01 5.311144466783456197e-01 4.031288331523014690e-01 2.439146374738776768e-01 5.000000000000000278e-02
7.980000000000001137e+01 2.852826415246547120e-01 5.311144466783456197e-01 4.031288331523014690e-01 2.439146374738776768e-01 5.000000000000000278e-02
7.990000000000000568e+01 2.858546504318133508e-01 5.310911820368441338e-01 4.029865224117959999e-01 2.437189124916673277e-01 5.000000000000000278e-02
8.000000000000000000e+01 2.858546504318133508e-01 5.310911820368441338e-01 4.029865224117959999e-01 2.437189124916673277e-01 5.000000000000000278e-02
8.010000000000000853e+01 2.864240671761239532e-01 5.310598923482952038e-01 4.028534070219357832e-01 2.435248908373943144e-01 5.000000000000000278e-02
8.020000000000000284e+01 2.864240671761239532e-01 5.310598923482952038e-01 4.028534070219357832e-01 2.435248908373943144e-01 5.000000000000000278e-02
8.030000000000001137e+01 2.869907412471594532e-01 5.310206389170413210e-01 4.027294161182156107e-01 2.433326094684193919e-01 5.000000000000000278e-02
8.040000000000000568e+01 2.869907412471594532e-01 5.310206389170413210e-01 4.027294161182156107e-01 2.433326094684193919e-01 5.000000000000000278e-02
8.050000000000000000e+01 2.875545238997222475e-01 5.309734850422220820e-01 4.026144774424699757e-01 2.431421043638239132e-01 5.000000000000000278e-02
8.060000000000000853e+01 2.875545238997222475e-01 5.309734850422220820e-01 4.026144774424699757e-01 2.431421043638239132e-01 5.000000000000000278e-02
8.070000000000000284e+01 2.881152681889913580e-01 5.309184959690380623e-01 4.025085173617273249e-01 2.429534105319409720e-01 5.000000000000000278e-02
8.080000000000001137e+01 2.881152681889913580e-01 5.309184959690380623e-01 4.025085173617273249e-01 2.429534105319409720e-01 5.000000000000000278e-02
8.090000000000000568e+01 2.886728290057253288e-01 5.308557388399743893e-01 4.024114608869256426e-01 2.427665620178403316e-01 5.000000000000000278e-02
8.100000000000000000e+01 2.886728290057253288e-01 5.308557388399743893e-01 4.024114608869256426e-01 2.427665620178403316e-01 5.000000000000000278e-02
8.110000000000000853e+01 2.892270631114834400e-01 5.307852826460022211e-01 4.023232316915149043e-01 2.425815919107599250e-01 5.000000000000000278e-02
8.120000000000000284e+01 2.892270631114834400e-01 5.307852826460022211e-01 4.023232316915149043e-01 2.425815919107599250e-01 5.000000000000000278e-02
8.130000000000001137e+01 2.897778291738248857e-01 5.307071981777763403e-01 4.022437521299702112e-01 2.423985323514806500e-01 5.000000000000000278e-02
8.140000000000000568e+01 2.897778291738248857e-01 5.307071981777763403e-01 4.022437521299702112e-01 2.423985323514806500e-01 5.000000000000000278e-02
8.150000000000000000e+01 2.903249878014469432e-01 5.306215579768482904e-01 4.021729432562392015e-01 2.422174145396400746e-01 5.000000000000000278e-02
8.160000000000000853e+01 2.903249878014469432e-01 5.306215579768482904e-01 4.021729432562392015e-01 2.422174145396400746e-01 5.000000000000000278e-02
8.170000000000000284e+01 2.908684015792216693e-01 5.305284362869113757e-01 4.021107248421480485e-01 2.420382687409819156e-01 5.000000000000000278e-02
8.180000000000001137e+01 2.908684015792216693e-01 5.305284362869113757e-01 4.021107248421480485e-01 2.420382687409819156e-01 5.000000000000000278e-02
8.190000000000000568e+01 2.914079351030920417e-01 5.304279090050955103e-01 4.020570153957876425e-01 2.418611242945385154e-01 5.000000000000000278e-02
8.200000000000000000e+01 2.914079351030920417e-01 5.304279090050955103e-01 4.020570153957876425e-01 2.418611242945385154e-01 5.000000000000000278e-02
8.210000000000000853e+01 2.919434550147869123e-01 5.303200536333296800e-01 4.020117321799031029e-01 2.416860096197448182e-01 5.000000000000000278e-02
8.220000000000000284e+01 2.919434550147869123e-01 5.303200536333296800e-01 4.020117321799031029e-01 2.416860096197448182e-01 5.000000000000000278e-02
8.230000000000001137e+01 2.924748300363151921e-01 5.302049492297870037e-01 4.019747912303090476e-01 2.415129522234816806e-01 5.000000000000000278e-02
8.240000000000000568e+01 2.924748300363151921e-01 5.302049492297870037e-01 4.019747912303090476e-01 2.415129522234816806e-01 5.000000000000000278e-02
8.250000000000000000e+01 2.930019310041989122e-01 5.300826763604312708e-01 4.019461073743501589e-01 2.413419787070479883e-01 5.000000000000000278e-02
8.260000000000000853e+01 2.930019310041989122e-01 5.300826763604312708e-01 4.019461073743501589e-01 2.413419787070479883e-01 5.000000000000000278e-02
8.270000000000000284e+01 2.935246309034056922e-01 5.299533170506782742e-01 4.019255942494296407e-01 2.411731147730611924e-01 5.000000000000000278e-02
8.280000000000001137e+01 2.935246309034056922e-01 5.299533170506782742e-01 4.019255942494296407e-01 2.411731147730611924e-01 5.000000000000000278e-02
8.290000000000000568e+01 2.940428049009399247e-01 5.298169547371903709e-01 4.019131643216252159e-01 2.410063852322858191e-01 5.000000000000000278e-02
8.300000000000000000e+01 2.940428049009399247e-01 5.298169547371903709e-01 4.019131643216252159e-01 2.410063852322858191e-01 5.000000000000000278e-02
8.310000000000000853e+01 2.945563303790540988e-01 5.296736742198174808e-01 4.019087289044117051e-01 2.408418140103912863e-01 5.000000000000000278e-02
8.320000000000000284e+01 2.945563303790540988e-01 5.296736742198174808e-01 4.019087289044117051e-01 2.408418140103912863e-01 5.000000000000000278e-02
8.330000000000001137e+01 2.950650869680399579e-01 5.295235616137009549e-01 4.019121981775104491e-01 2.406794241546385826e-01 5.000000000000000278e-02
8.340000000000000568e+01 2.950650869680399579e-01 5.295235616137009549e-01 4.019121981775104491e-01 2.406794241546385826e-01 5.000000000000000278e-02
8.350000000000000000e+01 2.955689565785600825e-01 5.293667043015551910e-01 4.019234812058831152e-01 2.405192378404982512e-01 5.000000000000000278e-02
8.360000000000000853e+01 2.955689565785600825e-01 5.293667043015551910e-01 4.019234812058831152e-01 2.405192378404982512e-01 5.000000000000000278e-02
8.370000000000000284e+01 2.960678234334817582e-01 5.292031908861408729e-01 4.019424859588884291e-01 2.403612763782006223e-01 5.000000000000000278e-02
8.380000000000001137e+01 2.960678234334817582e-01 5.292031908861408729e-01 4.019424859588884291e-01 2.403612763782006223e-01 5.000000000000000278e-02
8.390000000000000568e+01 2.965615740991740523e-01 5.290331111429444899e-01 4.019691193296188181e-01 2.402055602192206540e-01 5.000000000000000278e-02
8.400000000000000000e+01 2.965615740991740523e-01 5.290331111429444899e-01 4.019691193296188181e-01 2.402055602192206540e-01 5.000000000000000278e-02
8.410000000000000853e+01 2.970500975162289059e-01 5.288565559730784571e-01 4.020032871544335085e-01 2.400521089626988791e-01 5.000000000000000278e-02
8.420000000000000284e+01 2.970500975162289059e-01 5.288565559730784571e-01 4.020032871544335085e-01 2.400521089626988791e-01 5.000000000000000278e-02
8.430000000000001137e+01 2.975332850295700493e-01 5.286736173564152708e-01 4.020448942327048414e-01 2.399009413618020670e-01 5.000000000000000278e-02
8.440000000000000568e+01 2.975332850295700493e-01 5.286736173564152708e-01 4.020448942327048414e-01 2.399009413618020670e-01 5.000000000000000278e-02
8.450000000000000000e+01 2.980110304179110492e-01 5.284843883049684665e-01 4.020938443467922396e-01 2.397520753300252938e-01 5.000000000000000278e-02
8.460000000000000853e+01 2.980110304179110492e-01 5.284843883049684665e-01 4.020938443467922396e-01 2.397520753300252938e-01 5.000000000000000278e-02
8.470000000000000284e+01 2.984832299225261276e-01 5.282889628165355900e-01 4.021500402822589804e-01 2.396055279474391120e-01 5.000000000000000278e-02
8.480000000000001137e+01 2.984832299225261276e-01 5.282889628165355900e-01 4.021500402822589804e-01 2.396055279474391120e-01 5.000000000000000278e-02
8.490000000000000568e+01 2.989497822752973932e-01 5.280874358286132830e-01 4.022133838483457624e-01 2.394613154668848998e-01 5.000000000000000278e-02
8.500000000000000000e+01 2.989497822752973932e-01 5.280874358286132830e-01 4.022133838483457624e-01 2.394613154668848998e-01 5.000000000000000278e-02
8.510000000000000853e+01 2.994105887260021803e-01 5.278799031725999180e-01 4.022837758987147794e-01 2.393194533201214447e-01 5.000000000000000278e-02
8.520000000000000284e+01 2.994105887260021803e-01 5.278799031725999180e-01 4.022837758987147794e-01 2.393194533201214447e-01 5.000000000000000278e-02
8.530000000000001137e+01 2.998655530688066895e-01 5.276664615282963267e-01 4.023611163524759560e-01 2.391799561239270622e-01 5.000000000000000278e-02
8.540000000000000568e+01 2.998655530688066895e-01 5.276664615282963267e-01 4.023611163524759560e-01 2.391799561239270622e-01 5.000000000000000278e-02
8.550000000000000000e+01 3.003145816679295699e-01 5.274472083787175025e-01 4.024453042155083371e-01 2.390428376861603033e-01 5.000000000000000278e-02
8.560000000000000853e+01 3.003145816679295699e-01 5.274472083787175025e-01 4.024453042155083371e-01 2.390428376861603033e-01 5.000000000000000278e-02
8.570000000000000284e+01 3.007575834824437466e-01 5.272222419652270453e-01 4.025362376020868993e-01 2.389081110117836637e-01 5.000000000000000278e-02
8.580000000000001137e+01 3.007575834824437466e-01 5.272222419652270453e-01 4.025362376020868993e-01 2.389081110117836637e-01 5.000000000000000278e-02
8.590000000000000568e+01 3.011944700901821315e-01 5.269916612430061154e-01 4.026338137568262754e-01 2.387757883088537925e-01 5.000000000000000278e-02
8.600000000000000000e+01 3.011944700901821315e-01 5.269916612430061154e-01 4.026338137568262754e-01 2.387757883088537925e-01 5.000000000000000278e-02
8.610000000000000853e+01 3.016251557107155201e-01 5.267555658368680005e-01 4.027379290769498854e-01 2.386458809944825288e-01 5.000000000000000278e-02
8.620000000000000284e+01 3.016251557107155201e-01 5.267555658368680005e-01 4.027379290769498854e-01 2.386458809944825288e-01 5.000000000000000278e-02
8.630000000000001137e+01 3.020495572273715901e-01 5.265140559974293977e-01 4.028484791348941885e-01 2.385183997007734591e-01 5.000000000000000278e-02
8.640000000000000568e+01 3.020495572273715901e-01 5.265140559974293977e-01 4.028484791348941885e-01 2.385183997007734591e-01 5.000000000000000278e-02
8.650000000000000000e+01 3.024675942082642455e-01 5.262672325576500665e-01 4.029653587012565485e-01 2.383933542807369632e-01 5.000000000000000278e-02
8.660000000000000853e+01 3.024675942082642455e-01 5.262672325576500665e-01 4.029653587012565485e-01 2.383933542807369632e-01 5.000000000000000278e-02
8.670000000000000284e+01 3.028791889263039994e-01 5.260151968897501806e-01 4.030884617680927651e-01 2.382707538141895232e-01 5.000000000000000278e-02
8.680000000000001137e+01 3.028791889263039994e-01 5.260151968897501806e-01 4.030884617680927651e-01 2.382707538141895232e-01 5.000000000000000278e-02
8.690000000000000568e+01 3.032842663781607495e-01 5.257580508625164795e-01 4.032176815725725949e-01 2.381506066136405142e-01 5.000000000000000278e-02
8.700000000000000000e+01 3.032842663781607495e-01 5.257580508625164795e-01 4.032176815725725949e-01 2.381506066136405142e-01 5.000000000000000278e-02
8.710000000000000853e+01 3.036827543021513587e-01 5.254958967990076557e-01 4.033529106209977066e-01 2.380329202301715852e-01 5.000000000000000278e-02
8.720000000000000284e+01 3.036827543021513587e-01 5.254958967990076557e-01 4.033529106209977066e-01 2.380329202301715852e-01 5.000000000000000278e-02
8.730000000000001137e+01 3.040745831950258382e-01 5.252288374346679722e-01 4.034940407131881179e-01 2.379177014593123751e-01 5.000000000000000278e-02
8.740000000000000568e+01 3.040745831950258382e-01 5.252288374346679722e-01 4.034940407131881179e-01 2.379177014593123751e-01 5.000000000000000278e-02
8.750000000000000000e+01 3.044596863276260446e-01 5.249569758758590998e-01 4.036409629672401689e-01 2.378049563469173955e-01 5.000000000000000278e-02
8.760000000000000853e+01 3.044596863276260446e-01 5.249569758758590998e-01 4.036409629672401689e-01 2.378049563469173955e-01 5.000000000000000278e-02
8.770000000000000284e+01 3.048379997593930746e-01 5.246804155588198348e-01 4.037935678446612497e-01 2.376946901950481861e-01 5.000000000000000278e-02
8.780000000000001137e+01 3.048379997593930746e-01 5.246804155588198348e-01 4.037935678446612497e-01 2.376946901950481861e-01 5.000000000000000278e-02
8.790000000000000568e+01 3.052094623516998784e-01 5.243992602090618016e-01 4.039517451758816713e-01 2.375869075678653797e-01 5.000000000000000278e-02
8.800000000000000000e+01 3.052094623516998784e-01 5.243992602090618016e-01 4.039517451758816713e-01 2.375869075678653797e-01 5.000000000000000278e-02
8.810000000000000853e+01 3.055740157799869405e-01 5.241136138012115753e-01 4.041153841861473972e-01 2.374816122975343669e-01 5.000000000000000278e-02
8.820000000000000284e+01 3.055740157799869405e-01 5.241136138012115753e-01 4.041153841861473972e-01 2.374816122975343669e-01 5.000000000000000278e-02
8.830000000000001137e+01 3.059316045446802135e-01 5.238235805193054428e-01 4.042843735217934165e-01 2.373788074901496681e-01 5.000000000000000278e-02
8.840000000000000568e+01 3.059316045446802135e-01 5.238235805193054428e-01 4.042843735217934165e-01 2.373788074901496681e-01 5.000000000000000278e-02
8.850000000000000000e+01 3.062821759808713740e-01 5.235292647175476821e-01 4.044586012768983108e-01 2.372784955316812328e-01 5.000000000000000278e-02
8.860000000000000853e+01 3.062821759808713740e-01 5.235292647175476821e-01 4.044586012768983108e-01 2.372784955316812328e-01 5.000000000000000278e-02
8.870000000000000284e+01 3.066256802667422510e-01 5.232307708815379099e-01 4.046379550203194619e-01 2.371806780939477721e-01 5.000000000000000278e-02
8.880000000000001137e+01 3.066256802667422510e-01 5.232307708815379099e-01 4.046379550203194619e-01 2.371806780939477721e-01 5.000000000000000278e-02
8.890000000000000568e+01 3.069620704307159942e-01 5.229282035899771586e-01 4.048223218231067344e-01 2.370853561406202903e-01 5.000000000000000278e-02
8.900000000000000000e+01 3.069620704307159942e-01 5.229282035899771586e-01 4.048223218231067344e-01 2.370853561406202903e-01 5.000000000000000278e-02
8.910000000000000853e+01 3.072913023573190516e-01 5.226216674768593418e-01 4.050115882862935224e-01 2.369925299332604762e-01 5.000000000000000278e-02
8.920000000000000284e+01 3.072913023573190516e-01 5.226216674768593418e-01 4.050115882862935224e-01 2.369925299332604762e-01 5.000000000000000278e-02
8.930000000000001137e+01 3.076133347917391903e-01 5.223112671941551044e-01 4.052056405690604990e-01 2.369021990373975650e-01 5.000000000000000278e-02
8.940000000000000568e+01 3.076133347917391903e-01 5.223112671941551044e-01 4.052056405690604990e-01 2.369021990373975650e-01 5.000000000000000278e-02
8.950000000000000000e+01 3.079281293430667366e-01 5.219971073749954948e-01 4.054043644172689587e-01 2.368143623286474153e-01 5.000000000000000278e-02
8.960000000000000853e+01 3.079281293430667366e-01 5.219971073749954948e-01 4.054043644172689587e-01 2.368143623286474153e-01 5.000000000000000278e-02
8.970000000000000284e+01 3.082356504862061586e-01 5.216792925973618988e-01 4.056076451923593673e-01 2.367290179988773835e-01 5.000000000000000278e-02
8.980000000000001137e+01 3.082356504862061586e-01 5.216792925973618988e-01 4.056076451923593673e-01 2.367290179988773835e-01 5.000000000000000278e-02
8.990000000000000568e+01 3.085358655624483859e-01 5.213579273482886745e-01 4.058153679006078485e-01 2.366461635624211857e-01 5.000000000000000278e-02
